Customer_ID,Purchase_Date,No_of_units_sold,Car_model_year,Price
HYGP9W3H4WR7Q9JWXTHCRXK3,2024-01-04,66059,2024,$267267.97
HYGP9W3N7SJRSD86YW2J81TX,2023-08-31,68010,2023,$76408.92
HYGP9W3RYG5HRCBA9HRZSETS,2024-04-03,69097,2024,$20145.42
HYGP9W3TZS074A7N0HS0G0N3,2023-11-25,0,2024,$155188.05
HYGP9W3XVYM2FN6T77028JW8,2024-03-28,1082,2023,$133388.81
HYGP9W41DBA8QA4MV1DXTT7C,2024-03-04,46273,2023,$157739.60
HYGP9W44GM2Q2S4RV7KZ1DK2,2023-07-28,89529,2023,$59705.23
HYGP9W470MGS7MHV8MZ8BTXF,2023-05-30,23212,2023,$55950.69
HYGP9W4AGY38VGY7ZFM9W6ZA,2023-08-09,80673,2023,$162655.77
HYGP9W4ESJK7P30VNABBCK24,2023-09-09,12185,2024,$25010.40
HYGP9W4H1MX9KNYGJWS7PE1C,2023-12-09,27735,2024,$33707.87
HYGP9W4M5F1XSG9FFEQFYVAH,2023-08-12,85080,2023,$242157.78
HYGP9W4RN3804W5T4N4CQ88T,2023-08-30,29291,2023,$66714.72
HYGP9W4VYV26E7BPJE0TRG7B,2024-04-07,44882,2023,$165809.14
HYGP9W4YZWKMNJ2XD5HDF531,2024-04-02,75746,2024,$102338.67
HYGP9W5161Q48VR1W9DVHCWR,2023-11-17,54889,2023,0
HYGP9W54PF4HVDDK6Z5TKR6B,2023-10-21,7009,2024,$277915.68
HYGP9W58Z92D6G0VW90SJN2D,2024-03-14,5328,2024,$139165.38
HYGP9W5B1F18CATACS3HG1TQ,2023-05-25,82710,2024,$147507.67
HYGP9W5EJ5YNJB6CRWFRSYKE,2024-04-30,4591,2024,$134127.33
HYGP9W5HJ1FW0WVGFDNH1X87,2024-04-08,7236,2024,$155101.41
HYGP9W5MW9H71GXN18V7J7TC,2024-01-15,92386,2023,$247156.35
HYGP9W5RJ4YS3D9DG7PVN7S3,2023-05-11,51253,2024,$240032.41
HYGP9W5VRRB3PFZ3NGCKT530,2024-02-11,72308,2024,$122019.99
HYGP9W5YTZ88PNXEGBJT0RQB,2023-08-08,16802,2023,$147004.92
HYGP9W62NQ27YGQHDZN3EEEY,2023-12-04,66965,2024,$147606.07
HYGP9W655X2JRSC9Y5GTAMWP,2023-09-03,876,2024,$153333.75
HYGP9W68A2GK3Z3JMJ6BHX2E,2024-03-01,86971,2023,$256382.56
HYGP9W6BGS0JK7RSMQ98Z88R,2023-05-04,450,2024,$50698.44
HYGP9W6FHJ2QV3XTFT7TRDYF,2023-06-04,94486,2023,$83457.96
HYGP9W6J3HFQBXR115TPVXG1,2023-09-17,50051,2024,$197298.93
HYGP9W6NABVF6Q9VT4WEPFPZ,2024-02-26,0,2024,$211731.92
HYGP9W6R2Y7D7XSS877H10W0,2024-02-13,8485,2023,$45281.08
HYGP9W6V9WY112GNS6XW5RWW,2024-04-24,31783,2023,$184289.44
HYGP9W6YN8QK41SQRAJ2M1MM,2024-04-30,0,2023,$183653.26
HYGP9W71SW72CBBBGRT4AFM5,2023-10-17,95442,2024,$217381.42
HYGP9W7204Q9RMFGYHT8FFG7,2024-02-28,92654,2024,$263698.44
HYGP9W748JE66TQ1959CVPQV,2023-11-10,32013,2023,$282472.31
HYGP9W75SG1WC4MXHNFYTMBJ,2024-01-09,926,2023,$295758.63
HYGP9W76G8NM4Q3103P511EY,2023-10-26,10210,2023,0
HYGP9W773JPJKYYT3FW0B5X0,2023-07-03,25942,2024,$159631.81
HYGP9W79YP56VJ812RSJAME8,2023-09-06,70411,2024,$121546.95
HYGP9W7AVATJ75MCCN2W4113,2023-08-14,32695,2023,0
HYGP9W7CZ1MD2TC9X1WYST2V,2023-05-03,54739,2023,$149781.15
HYGP9W7EH9RED0JJ0K4AEBA3,2024-01-16,83811,2024,$53385.07
HYGP9W7H2HS08W1A283G73ZC,2024-03-07,93505,2024,$186857.87
HYGP9W7J73ST3WVS4X9PV502,2023-09-03,85832,2024,$5370.14
HYGP9W7KNBVBBG3738MZVCK5,2023-07-14,12534,2023,$294605.10
HYGP9W7NM7NG4ZTQM3C442VD,2023-07-20,61167,2024,$34729.88
HYGP9W7RXKAE96FQYN99440T,2024-02-06,46640,2024,$223355.44
HYGP9W7TCA7FDG4VR7MNJCFV,2024-03-13,13814,2023,$264883.42
HYGP9W7XFD1G2J642MYY6NED,2024-03-18,46077,2023,$98334.89
HYGP9W7ZZ9R1PAXBABGKVM1Y,2023-10-27,63256,2024,$3374.54
HYGP9W81695XY34KEGDTDQFF,2023-07-06,37670,2024,$74999.21
HYGP9W84XYJ38T7EQ8G8T4ZS,2023-09-01,80098,2023,0
HYGP9W86RFQ3Q5PEBMVDFJJC,2023-06-10,17269,2024,$180029.77
HYGP9W88NFBP1M4APG0M4CVA,2024-02-15,0,2024,$157934.99
HYGP9W8AE2VN94AGHVVEB0HJ,2024-02-14,21775,2023,$281773.12
HYGP9W8D0ZKCWQJG75V65DN9,2023-06-20,93532,2024,$294043.05
HYGP9W8FQ79JV067Q3M22T83,2024-03-10,64172,2023,$89096.83
HYGP9W8HNC3WJH3JZ4NG0P47,2023-07-24,11832,2023,$120005.67
HYGP9W8MMWVRXENF4D44PWD0,2023-09-15,79675,2023,$226335.95
HYGP9W8PRXFYPT4BEZV2WV74,2023-05-16,81375,2024,$184810.54
HYGP9W8R8SVZ3BVD48NS7GBD,2023-09-11,68651,2023,$173113.90
HYGP9W8VXAPVA9XMXZ46TD1K,2024-01-30,77717,2024,$166041.98
HYGP9W8XARZGY334H2N8PSMC,2023-10-14,95749,2024,$45910.80
HYGP9W8ZZ67HMXCFPZ46PD46,2023-06-28,79500,2023,$37623.29
HYGP9W91JVWYP4VRB0KDKHD7,2024-04-24,95680,2023,$5788.94
HYGP9W94EPCJCKWGDNMMVZMW,2024-04-12,56757,2023,$212969.53
HYGP9W96P8N169D3HNFGS40D,2023-05-14,19796,2024,0
HYGP9W99ZSJ8NPF0CGRDGNYE,2024-01-11,98065,2024,$87357.19
HYGP9W9BDJXDK7ZKXKXP490B,2023-08-25,0,2024,$71004.23
HYGP9W9DMRSFYPNZH0G6JNHT,2023-10-08,86161,2023,$50145.08
HYGP9W9G4ZKPT1BG1W2MJX57,2024-04-20,88198,2023,$91990.35
HYGP9W9J5TN8N2KGDZ159NTM,2023-11-22,60792,2024,$109581.67
HYGP9W9M2Y6B5WVP9KAG2AHE,2023-07-03,53630,2023,$154864.49
HYGP9W9Q0T9SF9JVDSZCV9EQ,2023-12-12,16700,2024,$75254.07
HYGP9W9T8QRC8VJZR7JBAY9A,2023-11-26,51313,2023,$82691.52
HYGP9W9XHAWPZ9PRB5YRDGKW,2023-07-16,98444,2023,$42023.93
HYGP9W9ZYT25FHBD8WKG9RJ4,2024-03-12,0,2023,$221993.02
HYGP9WA1A0MK7GJP24HNCJB4,2023-10-22,4507,2024,$59832.27
HYGP9WA380P98EBJZYTHBVQ5,2024-03-06,17716,2024,$114583.91
HYGP9WA6X4YEMA26WGDCJDR3,2024-03-17,90195,2023,0
HYGP9WA8BNK6AB125N8EPFN3,2024-04-03,52245,2024,0
HYGP9WAA743D19JZY4JQZHJ1,2023-06-09,32174,2024,$177513.01
HYGP9WACFPVFG6M7TND4HHPY,2023-10-31,29808,2023,$105720.14
HYGP9WAFS70N5K9KQ07105TZ,2023-11-15,51840,2023,$299884.33
HYGP9WAHR498W80PY3N4C0W0,2024-03-18,84008,2024,$117698.63
HYGP9WAKE7RSXZYV0XTFHEEY,2023-12-06,0,2023,$248567.11
HYGP9WANFNG418ASV2CQDX3A,2024-01-15,38318,2023,$47580.19
HYGP9WARKFDFHA108C4SRK0J,2023-06-24,87438,2023,$59651.44
HYGP9WAT9CA4G3DZB2MVCMQJ,2023-11-18,7466,2023,$89881.38
HYGP9WAX7BCZ3880J441YQVT,2023-05-02,76153,2023,$131395.87
HYGP9WAZCHG0BTVZDWWFG5SE,2023-08-27,14786,2024,$153148.25
HYGP9WB1TFGV0N467W0PY2CP,2023-10-04,99374,2024,0
HYGP9WB3H5MJG3JXP5N0PNPR,2023-06-04,48907,2024,$74302.34
HYGP9WB6ET1D4DQJVA3QKZ3T,2023-05-03,380,2023,$4542.98
HYGP9WB8SWZFVPS8M1P026DY,2023-12-20,74964,2024,$178322.05
HYGP9WBAM9PWXGE42ESK0S8N,2023-11-04,70899,2024,$232969.12
HYGP9WBDAKCCK04Z6VM4B6YG,2023-09-01,31900,2023,$151882.35
HYGP9WBFWJ1940VZXN2JEJFY,2023-10-27,67303,2023,$238151.40
HYGP9WBK9RYQQJJS1V7CAJJ4,2023-06-24,3361,2024,$169752.07
HYGP9WBNE33GSEY3QZ4PBBN5,2023-05-01,52252,2023,$221533.92
HYGP9WBQQV7GCQ712XDB5HGE,2023-08-06,84549,2023,0
HYGP9WBSXB8XTRQMC333K4PR,2024-01-18,28848,2024,$223166.36
HYGP9WBVM9J4GVS4TSTCX5RP,2023-05-28,21347,2024,$214056.99
HYGP9WBX7YQDCESF51G9KGXH,2023-11-08,75019,2024,$251823.88
HYGP9WBZ0FC0CF28MQGD8WAY,2023-06-01,9860,2024,$127197.19
HYGP9WC1QM2ZQZ24V8AN23QH,2023-09-21,21181,2024,$32263.59
HYGP9WC3A975H54VJ76Y70H8,2023-06-17,537,2023,$66605.07
HYGP9WC6Z91K21TB3MMS1G6H,2024-04-17,25308,2023,$165675.05
HYGP9WC81RM2ZM9MD8R2WZC3,2023-05-09,0,2024,0
HYGP9WCAWRGT8D3746Z4DZH4,2023-11-23,43100,2024,$143111.31
HYGP9WCC21G8HDGM04N3G6F0,2023-11-16,26941,2023,$219685.42
HYGP9WCEQA41MP4G46HAH6BZ,2023-11-21,26200,2024,0
HYGP9WCGB8GQZQ10GTF5X4GN,2023-10-06,93728,2024,$39199.68
HYGP9WCJ69Y1ZZMG0CC5WHEG,2024-03-02,30300,2023,$181294.69
HYGP9WCM2XSNN74ZSKZ0DJ21,2023-09-13,19902,2023,$212526.20
HYGP9WCQW3WH9THA7CJHQ60B,2024-03-04,21760,2023,$133783.75
HYGP9WCST3FW3VC0Q3CC80GH,2023-12-05,0,2023,0
HYGP9WCVYTNGYY9DCS936XGZ,2023-09-25,79023,2024,$45906.72
HYGP9WCXYJCEEKP1AYT7THEM,2024-04-25,27371,2024,$247214.63
HYGP9WCZKB2MEZRRVDW1NDPP,2023-07-11,79186,2024,$128457.33
HYGP9WD16M6PMXYGM3G345KQ,2024-01-07,75809,2023,$183560.94
HYGP9WD31DVJWADFFS4TX7TB,2023-05-28,78596,2024,0
HYGP9WD5QZ8DXRV299A1904H,2024-02-08,59387,2024,$198311.86
HYGP9WD7XRA0N986CZVFX9T6,2023-06-14,42032,2023,$178690.10
HYGP9WD9ETE1AEFDKCEEZ8Y7,2023-12-19,0,2023,$125316.64
HYGP9WDBR3V55MXCFT5PXS6S,2024-01-28,90510,2023,$257840.67
HYGP9WDEDAW2ZPDAVGBN96MH,2023-12-11,74353,2024,$28618.38
HYGP9WDGPHNSXJMPH0AXNBA3,2023-06-24,68916,2024,$61157.95
HYGP9WDJ663PZNSNQ3TC09K7,2023-10-08,75568,2024,$144745.27
HYGP9WDMJAXNZRFJDQFQRMYH,2023-12-19,60499,2024,$262000.60
HYGP9WDP73NJD4NVVK2CW11G,2023-08-27,0,2024,$70326.37
HYGP9WDQXHXQB92HH73FQZX0,2023-11-15,65822,2023,0
HYGP9WDS7H5B6A7PYBZHGQ6Z,2023-08-22,88331,2023,$191113.34
HYGP9WDV8NMRBQQZ83778791,2023-06-16,68004,2023,$259553.07
HYGP9WDX1EJ69XFNJBS0T207,2023-08-24,79615,2024,$297038.83
HYGP9WDZ8ZPP7NH8VQMK4HQ1,2023-10-01,94399,2024,$187545.86
HYGP9WE18Q61P0KF7BYZ5V8K,2023-05-09,91394,2024,$226965.65
HYGP9WE3K6X0R8SWMN65Q3H9,2023-11-06,50842,2023,$37003.74
HYGP9WE5TR7BJ98S905YW3SZ,2023-10-29,72345,2024,$223121.62
HYGP9WE78GQX2FCDMHDP8N3S,2024-03-18,78381,2023,$176123.46
HYGP9WE9C1BBX15DQ3YQFQJE,2023-08-07,70919,2023,$172165.39
HYGP9WEB1PD614AV0HHCXRNH,2024-01-03,49173,2023,$261101.39
HYGP9WEDN3SYGMA71GZGQN2Y,2023-06-12,99128,2024,$46669.51
HYGP9WEFC5Q089RB63G23XAA,2023-06-03,85282,2023,$75895.98
HYGP9WEHDYPE0S9P75TA1AA9,2024-04-17,9582,2023,$200827.80
HYGP9WEK33AA639WGY5DJTWR,2023-06-21,0,2024,$217299.21
HYGP9WENS1J4D9D0Q17JPMZ8,2023-07-05,93240,2024,$10038.21
HYGP9WES00J8KWYGY59Q7W1C,2023-10-01,96682,2024,$291763.51
HYGP9WEVCTJ0VCE2R7PXG301,2023-05-21,64068,2024,$251594.02
HYGP9WEX5C4ZARF9PTE694HJ,2023-08-21,66489,2024,$39825.69
HYGP9WEZGG0AAVJ20QSJC42E,2023-12-16,91418,2023,$177045.60
HYGP9WF1MXJPMFGJPW5W0DMQ,2023-07-12,95274,2023,$287572.88
HYGP9WF4A2HMD5RWY6N287QJ,2023-11-14,76227,2024,0
HYGP9WF5AKQ6AZMJ7HCZJPXX,2023-08-27,37024,2023,$49656.68
HYGP9WF7PV6BMYC241WMFBJB,2023-09-19,56433,2024,$111628.92
HYGP9WFA4NMH2866X3FCPSQ4,2023-10-06,0,2023,$246873.80
HYGP9WFBMY1ZPDRT6NW6BQ0P,2023-09-07,92871,2024,$224909.15
HYGP9WFDGQG97D63WSZ9MAPR,2023-08-14,13861,2024,$140027.83
HYGP9WFY822FH88X17HM7X1S,2024-04-14,4202,2023,$183852.07
HYGP9WG0ZNFMC3H8N3FJJ1DW,2023-05-14,15538,2024,0
HYGP9WG2ANW9GSDAEWX9TJW4,2023-05-10,42436,2023,$38996.38
HYGP9WG4B8K85H9KBJ6588V7,2023-10-01,22537,2024,$13759.02
HYGP9WG7WH9P5W6AS7VVG5KJ,2023-09-21,0,2023,$213127.36
HYGP9WG9NPA4TGX98YD2V88K,2023-07-25,73982,2023,$11813.39
HYGP9WGBJBTKR292KRCSRS35,2024-02-03,57800,2024,$94568.24
HYGP9WGDG1Y47AWVMWK52YK6,2023-10-09,71008,2024,$206477.47
HYGP9WGFYV1CYK57VD12YMJT,2023-10-08,49516,2023,0
HYGP9WGH5NV1KBCW94484N1H,2023-10-30,17858,2023,$97839.49
HYGP9WGK011WH25AXKFF5ZW8,2023-09-03,14252,2024,$135402.59
HYGP9WGNM4541Z77T17BBQJY,2024-02-28,57104,2024,$229077.91
HYGP9WGQ7FQESWM72MFBKGJ5,2023-08-15,75451,2023,$156056.62
HYGP9WGS5SCQ6SK4EDKB3E03,2024-04-24,0,2024,$119199.24
HYGP9WGVWDXRFHMGQYAZ1G8F,2024-01-30,70416,2024,$17780.48
HYGP9WGX5331A8Q6K3607A3M,2023-05-26,25792,2024,$104553.28
HYGP9WGZSSHNB0GNHNZ5Y50T,2024-04-14,0,2024,$109025.54
HYGP9WH1VTVYE29HYH0YRDGY,2024-03-09,98574,2023,$49979.72
HYGP9WH39CZDF8K4F5BEERWG,2024-02-18,66544,2023,$214426.17
HYGP9WH5AJCRMATW7143KHJH,2024-01-22,58898,2024,$233496.56
HYGP9WH78AKZG31ASGHJHWS4,2024-01-31,88986,2023,$246210.37
HYGP9WH9MXHE3XP8VWQ60B3W,2023-12-17,0,2024,$96070.88
HYGP9WHBVAYHD94ZBQE9D4AT,2023-08-20,9768,2024,$74243.86
HYGP9WHDZHJ0BANZQ6FE7104,2023-08-21,0,2023,$11026.40
HYGP9WHFCNTABT9P3X57E9XG,2024-01-19,0,2023,$100346.00
HYGP9WHHV6HQ9ZV9WA4DJYDY,2023-08-27,20477,2023,$270706.40
HYGP9WHK4AJ90TN8RY9WZV0Q,2023-05-10,77886,2024,$74829.32
HYGP9WHNRJGZJ9XMFKTZMYYP,2023-09-29,22087,2024,$105748.91
HYGP9WHQ52VN57M7SZGMEHJ9,2024-02-12,94648,2023,0
HYGP9WHSMCFY0679KCBNK3FP,2024-03-31,95815,2023,$117491.34
HYGP9WHVBAKGQV8BPQX1M5P0,2023-11-27,82753,2023,0
HYGP9WHX6ZCB6V6QEMFWF7SQ,2023-06-13,61139,2023,$147569.65
HYGP9WHZ06MRQCHXGK02FQZG,2023-05-06,27361,2024,$109493.09
HYGP9WJ13X5YR522KKEE7R66,2023-08-01,40287,2023,$8782.84
HYGP9WJ3P9R6RX44165J0MXX,2023-12-21,45981,2023,$261204.32
HYGP9WJ5FRH3DTWXEJ5KQWTD,2023-06-14,3478,2024,$16751.78
HYGP9WJ7X3XT63TQM6HVSYKF,2024-04-30,81575,2024,$75812.37
HYGP9WJ9TZN79ZKXF5XVM4HR,2023-08-22,33731,2023,$183374.34
HYGP9WJBJKHKEJKWMYEC51Z4,2024-02-06,53794,2023,$95036.08
HYGP9WJE7VP1BG5F6YDJEDJH,2023-06-16,27373,2023,$111027.71
HYGP9WJGYPZY85NFR5KAW819,2023-10-31,76560,2024,$178094.66
HYGP9WJJ73HSPKGFA19FDTSH,2023-09-02,65226,2023,0
HYGP9WJMEVZ8VQPVDXDQ59F8,2023-08-04,5243,2023,$59545.22
HYGP9WJPRH4BR0F3TN4JBQ15,2023-08-02,44188,2023,$218588.38
HYGP9WJR8MRJVWNTC0GYQE03,2023-11-16,83824,2023,$53608.83
HYGP9WJTYTD9WPAEJNMTXWFN,2023-11-29,0,2024,$44949.88
HYGP9WJW9B8R579JJ41SYHZ4,2023-08-24,59004,2024,$116540.62
HYGP9WJYNMSN7GVH4CKYT3MW,2023-08-24,65209,2023,$199467.58
HYGP9WK0GX19GS3W3QTW8BGT,2024-03-28,67042,2023,$185949.71
HYGP9WK2X07WP1WHGKJNZBGJ,2024-01-04,0,2023,$16513.76
HYGP9WK4G8ZVP3PH7XRJF6M8,2023-05-30,0,2024,$149097.92
HYGP9WK6XSS3PA3EFAD1MQ6H,2023-11-15,23744,2024,$45582.87
HYGP9WK8SA5GV9J8JY91DPZR,2023-06-23,73302,2024,0
HYGP9WKATJJ5HV4P2K7E02HS,2023-12-03,23740,2023,$61888.90
HYGP9WKC4GHY0AQ0BKSY13Q6,2023-12-26,0,2024,$28382.58
HYGP9WKETK13BGEJV27B77WD,2024-03-22,81669,2024,$197595.52
HYGP9WKGK2FZS0ZBGBF5MRYZ,2023-07-21,39629,2024,$152183.35
HYGP9WKJSZVJ5HBJHWDSHA62,2023-11-03,3387,2023,0
HYGP9WKMD3DRGRMMSSQM9H8G,2024-03-02,9577,2024,$60489.88
HYGP9WKPD7B5GEMTS4MYVGG7,2024-04-15,1506,2024,$97602.00
HYGP9WKRC8CD4V7VXCDH22SQ,2023-10-05,7173,2023,$97573.04
HYGP9WKTS86R93T074HCXKFD,2023-06-10,98992,2023,$286342.70
HYGP9WKW8HX49YMF7HRDJDNX,2023-12-14,5497,2023,$227325.00
HYGP9WKYJNPTZ6J1TYNQQG8V,2023-10-30,9659,2024,0
HYGP9WM0REZ956J3GD8JN5F4,2024-03-12,7647,2023,$194665.85
HYGP9WM2BWEH6ETYRESGPN6E,2023-12-28,93033,2024,$210640.23
HYGP9WM4Y5TRXJB277HDKSN8,2023-07-07,79658,2023,$257730.60
HYGP9WM7HKJS7EFGNW8GG2NT,2023-05-08,22548,2023,$117541.21
HYGP9WM9R5HYTK73NGE2CNKQ,2023-11-20,33003,2024,$73511.43
HYGP9WMBB4QED3YTHHKAW5KG,2024-02-07,11220,2023,$220058.52
HYGP9WMDSEDDD6ZZTM5FHWQ6,2023-06-19,43211,2023,$156534.27
HYGP9WMFCTA2Z0XWEDSVQG57,2024-03-09,72506,2024,$62516.67
HYGP9WMHFECXGEZDKRFM4DQQ,2023-10-14,64162,2023,$11224.45
HYGP9WMKT2FSXMX3AXZA131P,2024-01-20,81232,2024,$80935.41
HYGP9WMN6MARTHMA84DACCQS,2024-04-08,34352,2024,0
HYGP9WMQ06F4HNFK1RKD42J4,2023-07-04,29856,2024,$213835.28
HYGP9WMS694FZTRPK4TH7YAT,2024-01-01,54808,2023,$193845.21
HYGP9WMVY4CRKZC8EWZXTFMK,2023-09-12,5551,2024,$91943.38
HYGP9WMX8NKRSVR3MAWMY6RH,2023-08-01,57920,2024,$33992.86
HYGP9WMZ63E9BV3PCDKBX72V,2023-09-15,16173,2024,0
HYGP9WN184NTJP5FD3W1Y1K6,2023-05-18,99310,2023,$298059.53
HYGP9WN36TX7ENB37V7VBE20,2023-12-14,10704,2023,$30972.85
HYGP9WN5T1T8BME5DZ5V32Z5,2024-03-01,11282,2024,0
HYGP9WN7RET7JWESEB4YW4TC,2023-09-02,51153,2024,$106084.34
HYGP9WN9YCE9TEG2805CEMY1,2024-03-18,41986,2024,$90619.51
HYGP9WNBJ4XVNNDA58YPJF8H,2024-01-06,70374,2023,$238545.82
HYGP9WNDVAA6GSC1X33B39BJ,2023-08-07,34209,2024,$70550.63
HYGP9WNF1EN1DM7BP825W586,2023-12-06,75865,2024,$170382.23
HYGP9WNH5HTYSY9X32AH948R,2023-12-12,0,2024,$45177.30
HYGP9WNKK0S4FVK66NREXCHX,2024-04-17,55038,2024,$75618.76
HYGP9WNNKAS7XYW3K14A3FVA,2023-07-22,74743,2023,$226448.45
HYGP9WNQMDXZVY84Z5ZDQSDH,2024-03-28,69552,2024,$195301.55
HYGP9WNSRYVRTAQXHNH2NAPJ,2023-10-02,72459,2024,0
HYGP9WNVQRXQE7X1Z64F450E,2024-03-17,15497,2024,$167752.04
HYGP9WNX262MREBQF07GN5JR,2023-12-16,48261,2023,$185071.14
HYGP9WNZKB7T8ZTXQ04RK6AD,2023-08-04,18077,2023,$296781.25
HYGP9WP1RR45Y9PRBPZANZAZ,2024-03-13,89578,2023,0
HYGP9WP3K0CDAGNK6V322RSC,2023-07-16,39164,2023,$107114.65
HYGP9WP58JGHHGXQ6VQGP0WG,2023-06-15,5294,2023,$164480.16
HYGP9WP7CED1ZCGQTF2NSFQY,2023-12-31,0,2024,$118430.60
HYGP9WP9GPBKM458XW2QS80M,2024-03-07,70813,2023,$151130.54
HYGP9WPBYCSEPYFSJQSVCJ61,2024-04-24,11103,2024,$235378.28
HYGP9WPD9QYXCR553RPMMG1C,2023-11-14,1439,2023,$206652.72
HYGP9WPFH6B2KR0Y0S6YNWJC,2023-10-07,91862,2023,$256881.88
HYGP9WPH984JX614A4BZ7JSA,2023-12-22,71991,2023,$110850.64
HYGP9WPK6RQ9NK341J51QMM0,2024-03-06,0,2023,$51032.84
HYGP9WPNMP5RHBVF211RAREJ,2024-04-01,52717,2024,$195190.41
HYGP9WPQ00PZNK1WCA2SMNVK,2024-03-19,91687,2024,$271823.26
HYGP9WPT6ZGT2A6VE39ZZAMC,2023-09-05,92166,2024,$9889.37
HYGP9WPW4DAB9ESWB9VRSVSR,2024-01-13,74878,2023,$45785.88
HYGP9WPY7YRGCFRK6JMCHHZZ,2023-05-30,2739,2023,$54464.59
HYGP9WQ02MHC00ZR0YEVZF7S,2024-03-06,26997,2024,0
HYGP9WQ23A4WFWF4R5AJDY1R,2023-08-04,13725,2023,$224488.13
HYGP9WQ4MJ5S6FNC8YF6FC4C,2024-03-21,80424,2023,$192733.41
HYGP9WQ691PY09KYF0VT137N,2023-07-21,26626,2024,$28147.40
HYGP9WQ9R3TYVDX2CRXKC8K8,2023-05-26,13879,2024,$270333.13
HYGP9WQBH09C947G38XJQ1T3,2024-04-15,82405,2024,$110947.34
HYGP9WQD331RYVGHCWRZFA2E,2023-05-24,87563,2023,$66548.22
HYGP9WQFHE283P3QEX10TV3D,2024-02-13,0,2024,0
HYGP9WQHY84KPJ8644Q6PQC7,2023-12-28,6850,2023,$260028.05
HYGP9WQKFM3E7966K1GW0PM7,2023-11-04,56823,2024,$138311.45
HYGP9WQNJACA4RDQ1JFFAP55,2023-12-17,97241,2024,0
HYGP9WQQMXSNYJ5MS34W2TQ4,2023-06-07,64569,2024,$126296.44
HYGP9WQSD01TBG316P4VG4SJ,2023-10-24,87077,2024,$219267.39
HYGP9WQW7HXF7MTTF37E8KNG,2023-08-04,98362,2024,$283397.99
HYGP9WQYXQTGBG7RBQ2DH0RE,2023-07-05,65420,2024,0
HYGP9WR0ZH0WZ6J6VEPQYJEY,2023-10-12,23253,2024,$267598.69
HYGP9WR2JWEQXWH7DN2R0CBK,2023-08-14,79393,2024,$160889.68
